Run_Name,Actual,Predicted,MSE,Confidence
3323,Normal,Normal,0.29565346,0.9999856385254396
3324,Normal,Normal,0.29877004,0.9999700164492106
3324,Normal,Normal,0.29137042,0.999987707116514
3324,Normal,Normal,0.27131397,0.9996797230158139
3324,Normal,Normal,0.2996896,0.9999876493600897
3324,Normal,Normal,0.31832543,0.9999930434701664
3324,Normal,Normal,0.32174355,0.9999933449786093
3324,Normal,Normal,0.27800196,0.999990629203493
3324,Normal,Normal,0.29404265,0.9999926663814802
3324,Normal,Normal,0.32418042,0.9999939021787897
3324,Normal,Normal,0.3072994,0.9999890442707089
3324,Normal,Normal,0.36996,0.9999969332281391
3324,Normal,Normal,0.3253716,0.9999954043234857
3324,Normal,Normal,0.36265904,0.9999809572213108
3324,Normal,Normal,0.46922967,0.9999924372543301
3324,Normal,Normal,0.48171812,0.9999675090851524
3324,Normal,Normal,0.5069517,0.9999674470476023
3324,Normal,Normal,0.39942202,0.9702540474067406
3324,Normal,Normal,0.566217,0.9667372453394399
3324,Normal,Normal,0.481372,0.8938244446981783
3324,Normal,Normal,0.51601756,0.9367529824518468
3324,Normal,Normal,0.5251607,0.9743418484784321
3324,Normal,Normal,0.5638125,0.9474174288689531
3324,Normal,Normal,0.5898728,0.9571225049771863
3324,Normal,Normal,0.6342087,0.9999635954974508
3324,Normal,Normal,0.77633774,0.9999947107648012
3324,Normal,Normal,0.77838165,0.9999960489117422
3324,Normal,Normal,0.74692535,0.9999924047705399
3324,Normal,UNKNOWN FAULT,0.9060879,0.9999768867145943
3324,Normal,Normal,0.7853173,0.9999881473820006
3324,Normal,Normal,0.62094516,0.9999907642646173
3324,Normal,Normal,0.50947696,0.9999996712279107
3324,Normal,Normal,0.27392885,0.9999913248429412
3324,Normal,Normal,0.27761012,0.9999889331672968
3324,Normal,Normal,0.40202174,0.9999996203923343
3324,Normal,Normal,0.29762706,0.9999936278865172
3324,Normal,Normal,0.29552183,0.9999968989732574
3324,Normal,Normal,0.27277657,0.9999895189372333
3324,Normal,Normal,0.35195118,0.9999842623549037
3326,Normal,Normal,0.34895366,0.9981985699932544
3326,Normal,Normal,0.33444777,0.9998621413287673
3326,Normal,Normal,0.3199817,0.9997873862842241
3326,Normal,Normal,0.35546434,0.9999947887383014
3326,Normal,Normal,0.34042424,0.9999895537847411
3326,Normal,Normal,0.38282493,0.9999838742383582
3326,Normal,Normal,0.3280908,0.9999772120445224
3326,Normal,Normal,0.29271364,0.9999778552667448
3326,Normal,Normal,0.39741,0.9999849448744544
3326,Normal,Normal,0.35170624,0.9999220344097228
3326,Normal,Normal,0.33355755,0.9999905886982362
3326,Normal,Normal,0.3602453,0.9999925926190709
3326,Normal,Normal,0.490078,0.999971177434195
3326,Normal,Normal,0.48892713,0.9999863330405903
3326,Normal,Normal,0.48388195,0.9999814369418311
3326,Normal,Normal,0.54497963,0.9727902909781113
3326,Normal,Normal,0.58445144,0.9762254433161445
3326,Normal,Normal,0.36367893,0.9840410587399134
3326,Normal,Normal,0.52589667,0.9446438533211469
3326,Normal,Normal,0.54154193,0.9773512857599483
3326,Normal,Normal,0.57368946,0.9742891556865452
3326,Normal,Normal,0.62623686,0.972287344635001
3326,Normal,Normal,0.6468776,0.9672128184495195
3326,Normal,Normal,0.5627269,0.9999809465157253
3326,Normal,Normal,0.68342143,0.9999723931327582
3326,Normal,Normal,0.85972226,0.9999992836993462
3326,Normal,Normal,0.7141696,0.9999875344641118
3326,Normal,Normal,0.71711385,0.9999853200835455
3326,Normal,UNKNOWN FAULT,1.0810964,0.9999994899121589
3326,Normal,Normal,0.28988835,0.9999721520671658
3326,Normal,Normal,0.29040703,0.999970173828967
3326,Normal,Normal,0.30826214,0.9999719447874369
3326,Normal,Normal,0.3536323,0.9999996627575114
3326,Normal,Normal,0.29050133,0.9999609117100875
3326,Normal,Normal,0.28859043,0.9999709531315315
3326,Normal,Normal,0.2937919,0.9999866873289003
3326,Normal,Normal,0.27915245,0.9999881409404808
3326,Normal,Normal,0.35322753,0.9998916495391204
3327,Normal,Normal,0.34450293,0.9999459592071558
3327,Normal,Normal,0.3477168,0.9999913148691368
3327,Normal,Normal,0.3917167,0.9999888105845786
3327,Normal,Normal,0.28552184,0.9999947937818855
3327,Normal,Normal,0.42590034,0.9999924567740521
3327,Normal,Normal,0.28378057,0.9999927431068832
3327,Normal,Normal,0.33308583,0.9999896494271872
3327,Normal,Normal,0.31540224,0.9999919586800594
3327,Normal,Normal,0.2718368,0.9999928716628192
3327,Normal,Normal,0.35666037,0.9999747094565797
3327,Normal,Normal,0.3866454,0.9999958895379614
3327,Normal,Normal,0.30747277,0.9999963956662589
3327,Normal,Normal,0.37677744,0.9999689292797044
3327,Normal,Normal,0.47708115,0.9999922154406676
3327,Normal,Normal,0.40402916,0.9999605052784846
3327,Normal,Normal,0.50800824,0.9893830805327593
3327,Normal,Normal,0.4973453,0.9732471238468362
3327,Normal,Normal,0.3459324,0.953930296900327
3327,Normal,Normal,0.5454696,0.9675772225968005
3327,Normal,Normal,0.51487154,0.9746339562174252
3327,Normal,Normal,0.5937789,0.958178244412756
3327,Normal,Normal,0.6490712,0.9819187967786566
3327,Normal,Cl2 +5,0.6359224,0.9970276667225613
3327,Normal,Normal,0.52755064,0.9999730939256991
3327,Normal,Normal,0.5910886,0.9999890959119546
3327,Normal,Normal,0.69120264,0.9999944515617818
3327,Normal,Normal,0.7459491,0.9999954748929265
3327,Normal,Normal,0.7529722,0.9999888668895658
3327,Normal,Normal,0.7271998,0.9999910918840316
3327,Normal,Normal,0.2613654,0.9999889167402052
3327,Normal,Normal,0.27429944,0.9999880371227401
3327,Normal,Normal,0.2690463,0.9999814106340548
3327,Normal,Normal,0.25580582,0.9999519430757962
3327,Normal,Normal,0.28431323,0.9999880874369741
3327,Normal,Normal,0.27118793,0.9999943843784601
3327,Normal,Normal,0.26804674,0.9999938643634919
3327,Normal,Normal,0.26156825,0.9999897421743662
3327,Normal,Normal,0.37035978,0.9999715425770523
3328,Normal,Normal,0.350432,0.9999337679452884
3328,Normal,Normal,0.35075417,0.9999870596768657
3328,Normal,Normal,0.36457926,0.999987720559349
3328,Normal,Normal,0.34727004,0.9999704933284896
3328,Normal,Normal,0.28992692,0.9999917780479992
3328,Normal,Normal,0.29742765,0.9999890645989022
3328,Normal,Normal,0.3411522,0.9999954487109459
3328,Normal,Normal,0.33539554,0.9999915204718032
3328,Normal,Normal,0.29392105,0.9999962992806645
3328,Normal,Normal,0.29661685,0.9999929935971155
3328,Normal,Normal,0.34864765,0.9999947952196082
3328,Normal,Normal,0.25264132,0.9999881675745749
3328,Normal,Normal,0.38357475,0.9999586559138722
3328,Normal,Normal,0.5393075,0.9999589065076242
3328,Normal,Normal,0.41283745,0.9999686117558999
3328,Normal,Normal,0.41797853,0.9999658878728519
3328,Normal,Normal,0.36118644,0.9687335915538702
3328,Normal,Normal,0.33885798,0.9734161665267775
3328,Normal,Normal,0.4227956,0.9387003050404344
3328,Normal,Normal,0.5828797,0.9716789973481618
3328,Normal,Normal,0.52649343,0.973335261996526
3328,Normal,Normal,0.6084583,0.96549712011483
3328,Normal,Normal,0.5939856,0.9669643747195872
3328,Normal,Normal,0.6599907,0.9999446629483285
3328,Normal,Normal,0.7192485,0.9999854766036612
3328,Normal,Normal,0.7264541,0.9999897634144469
3328,Normal,Normal,0.7736073,0.9999852757014898
3328,Normal,Normal,0.73008436,0.9999911743664008
3328,Normal,Normal,0.73385227,0.9999868814192423
3328,Normal,Normal,0.5707895,0.9999802673867523
3328,Normal,Normal,0.2597674,0.9999579150809184
3328,Normal,Normal,0.26129434,0.9999662213857275
3328,Normal,Normal,0.2651201,0.9999545200998592
3328,Normal,Normal,0.27485564,0.9999847753259498
3328,Normal,Normal,0.2668168,0.99998586720948
3328,Normal,Normal,0.26277366,0.9997470994212503
3328,Normal,Normal,0.26356283,0.9999310720839452
3328,Normal,Normal,0.33275717,0.999735893928266
3329,Normal,Normal,0.31130704,0.9996663953988365
3329,Normal,Normal,0.27325624,0.9999322441019372
3329,Normal,Normal,0.3154474,0.9999281386498765
3329,Normal,Normal,0.4542051,0.9999749129784031
3329,Normal,Normal,0.33116534,0.9999760046004302
3329,Normal,Normal,0.3109863,0.9999889300267913
3329,Normal,Normal,0.34058067,0.9999953328248525
3329,Normal,Normal,0.28154552,0.9999842820020027
3329,Normal,Normal,0.31510988,0.9999957055646481
3329,Normal,Normal,0.29342046,0.9999970312323379
3329,Normal,Normal,0.29030997,0.9999941986164723
3329,Normal,Normal,0.27588978,0.9999870428108212
3329,Normal,Normal,0.5491107,0.9999996136664364
3329,Normal,Normal,0.532447,0.9998973102785738
3329,Normal,Normal,0.4447611,0.9999375780944121
3329,Normal,Normal,0.6570295,0.9724987070559663
3329,Normal,Normal,0.4333071,0.9199673460656222
3329,Normal,Normal,0.676125,0.9987558388539561
3329,Normal,Normal,0.55691576,0.9762234617170839
3329,Normal,Normal,0.5330556,0.9803050438144567
3329,Normal,Normal,0.62981576,0.9753493577809758
3329,Normal,Normal,0.63831747,0.9711322517493286
3329,Normal,Normal,0.6501576,0.9658502003836331
3329,Normal,Normal,0.5692409,0.9999770027832099
3329,Normal,Normal,0.66533697,0.9999518368221656
3329,Normal,Normal,0.71833706,0.999989529374955
3329,Normal,Normal,0.70615757,0.9999898820332564
3329,Normal,Normal,0.78623873,0.9999886563999817
3329,Normal,Normal,0.6304547,0.9999774594360129
3329,Normal,Normal,0.26404768,0.9999919618277338
3329,Normal,Normal,0.26603895,0.9999920303237727
3329,Normal,Normal,0.26821184,0.9999840997400647
3329,Normal,Normal,0.26712942,0.9999917081666504
3329,Normal,Normal,0.26929492,0.9999914630829813
3329,Normal,Normal,0.26743826,0.9999873173382914
3329,Normal,Normal,0.26503062,0.9999879897225631
3329,Normal,Normal,0.26362744,0.9999878553740288
3329,Normal,Normal,0.31069028,0.9999577319279611
3330,Normal,Normal,0.3651051,0.999909899314367
3330,Normal,Normal,0.33762205,0.9999887490712552
3330,Normal,Normal,0.4109171,0.9999924116770005
3330,Normal,Normal,0.38827872,0.9999821464147006
3330,Normal,Normal,0.3556735,0.9999968592292886
3330,Normal,Normal,0.303918,0.999992278766181
3330,Normal,Normal,0.29509532,0.9999916826910455
3330,Normal,Normal,0.33018607,0.9999825096048895
3330,Normal,Normal,0.30816594,0.9999891196279194
3330,Normal,Normal,0.33906835,0.9999914326270264
3330,Normal,Normal,0.3453121,0.9999946696915847
3330,Normal,Normal,0.3274189,0.9999755040971168
3330,Normal,Normal,0.36925307,0.9999716398766844
3330,Normal,Normal,0.3940795,0.9999810860090157
3330,Normal,Normal,0.3975326,0.9999694589772936
3330,Normal,Normal,0.51388824,0.9889475412422676
3330,Normal,Normal,0.4628144,0.9991761289806877
3330,Normal,Normal,0.2777705,0.9569894217431346
3330,Normal,Normal,0.5087337,0.966218895372048
3330,Normal,Normal,0.6224455,0.9853283317870041
3330,Normal,Normal,0.56079197,0.9761565917933671
3330,Normal,Normal,0.61510116,0.9737713021125104
3330,Normal,Normal,0.6212848,0.9583649543149049
3330,Normal,Normal,0.5637908,0.9999816108775622
3330,Normal,Normal,0.6110544,0.9999677394491476
3330,Normal,Normal,0.7602621,0.9999697158364023
3330,Normal,Normal,0.7501594,0.999993534759786
3330,Normal,Normal,0.73082584,0.9999941997040634
3330,Normal,Normal,0.7319439,0.9999497415872817
3330,Normal,Normal,0.2587862,0.9999859609251236
3330,Normal,Normal,0.31936443,0.999995538093335
3330,Normal,Normal,0.27443337,0.9999939352770685
3330,Normal,Normal,0.269931,0.9999938072017017
3330,Normal,Normal,0.26808295,0.9999950560124746
3330,Normal,Normal,0.27566904,0.9999943536108703
3330,Normal,Normal,0.27174696,0.9999946376398411
3330,Normal,Normal,0.2857641,0.9999881749018009
3330,Normal,Normal,0.37397256,0.9965381077212146
3331,Normal,Normal,0.4674799,0.9999852527162201
3331,Normal,Normal,0.31335613,0.9999904861416581
3331,Normal,UNKNOWN FAULT,1.8250282,0.9999908820971252
3331,Normal,Normal,0.29647028,0.9999949209904111
3331,Normal,Normal,0.30927217,0.9999868813924027
3331,Normal,Normal,0.3079607,0.9999953995707328
3331,Normal,Normal,0.35998994,0.9999948880903897
3331,Normal,Normal,0.31754857,0.9999952866683914
3331,Normal,Normal,0.28696677,0.9999914560280652
3331,Normal,Normal,0.2861855,0.9999960728157128
3331,Normal,Normal,0.31791064,0.9999967884612551
3331,Normal,Normal,0.27223006,0.9999932355427456
3331,Normal,Normal,0.31419393,0.9999617499368817
3331,Normal,Normal,0.38156497,0.999989645924898
3331,Normal,Normal,0.4692097,0.9999707564706557
3331,Normal,Normal,0.47973946,0.9999761542511784
3331,Normal,Normal,0.47935894,0.9684581170363886
3331,Normal,Normal,0.36763066,0.9836482520575863
3331,Normal,Normal,0.3916199,0.9335300261193146
3331,Normal,Normal,0.588352,0.9615353019021525
3331,Normal,Normal,0.56121814,0.9708000522688986
3331,Normal,Normal,0.592063,0.9667855923707785
3331,Normal,Normal,0.5480037,0.9712349211272552
3331,Normal,Normal,0.5894299,0.9999533010420559
3331,Normal,Normal,0.68866843,0.9999886385726829
3331,Normal,Normal,0.7286308,0.9999914319213334
3331,Normal,Normal,0.77832097,0.9999895143919033
3331,Normal,Normal,0.734605,0.9999888248113257
3331,Normal,Normal,0.84894806,0.9999960666625263
3331,Normal,Normal,0.6326495,0.9999918836596264
3331,Normal,Normal,0.27309525,0.9999888858603775
3331,Normal,Normal,0.2876872,0.9999809570711137
3331,Normal,Normal,0.26531187,0.9999953465066107
3331,Normal,Normal,0.2731906,0.9999913274390183
3331,Normal,Normal,0.27065775,0.9999849777755299
3331,Normal,Normal,0.2606716,0.9999943250336386
3331,Normal,Normal,0.27007553,0.9999901221805657
3331,Normal,Normal,0.32067624,0.9999651985527038
3332,Normal,Normal,0.36405382,0.9999925279732869
3332,Normal,Normal,0.32123968,0.9999913879030553
3332,Normal,Normal,0.2836754,0.9999732523540792
3332,Normal,Normal,0.30719793,0.9999910622960041
3332,Normal,Normal,0.29556128,0.999992970242509
3332,Normal,Normal,0.3454253,0.9999958721222764
3332,Normal,Normal,0.30079013,0.9999920617679359
3332,Normal,Normal,0.34668007,0.9999943203853581
3332,Normal,Normal,0.35423157,0.9999949212789021
3332,Normal,Normal,0.33886924,0.9999854598398796
3332,Normal,Normal,0.31052086,0.9999929821824911
3332,Normal,Normal,0.33018532,0.9999949594117643
3332,Normal,Normal,0.38748887,0.9999813940386335
3332,Normal,Normal,0.50246906,0.9999919194975568
3332,Normal,Normal,0.43925798,0.9999707045644703
3332,Normal,Normal,0.59011734,0.9227234408320936
3332,Normal,Normal,0.4018756,0.9522704908313764
3332,Normal,Normal,0.2818246,0.9731670317750712
3332,Normal,Normal,0.4421855,0.7222469901487478
3332,Normal,Normal,0.50456333,0.9748626264491143
3332,Normal,Normal,0.5184431,0.9724683277480812
3332,Normal,Normal,0.56674594,0.9745713091624129
3332,Normal,Normal,0.6027396,0.959355111485466
3332,Normal,Normal,0.5898085,0.9999689805527804
3332,Normal,Normal,0.60677487,0.9999545321586901
3332,Normal,Normal,0.7690605,0.9999929372589101
3332,Normal,Normal,0.75749993,0.9999952617755343
3332,Normal,Normal,0.719886,0.9999932610896842
3332,Normal,Normal,0.7066404,0.9999935419113962
3332,Normal,Normal,0.26600453,0.999993982698403
3332,Normal,Normal,0.2875901,0.999996597730132
3332,Normal,Normal,0.27244514,0.9999935512979736
3332,Normal,Normal,0.25690344,0.9999941660034588
3332,Normal,Normal,0.2652523,0.9999961178517135
3332,Normal,Normal,0.26817858,0.999995060678685
3332,Normal,Normal,0.26493928,0.9999894693283717
3332,Normal,Normal,0.27069724,0.9999872915494894
3332,Normal,Normal,0.33417237,0.9999818371050262
3333,Normal,Normal,0.34959894,0.9999784658431483
3333,Normal,Normal,0.26272696,0.9999775247014497
3333,Normal,Normal,0.30995232,0.9999746764976275
3333,Normal,Normal,0.33658546,0.9999971090720905
3333,Normal,Normal,0.30056986,0.9999921574480477
3333,Normal,Normal,0.388813,0.9999921463965333
3333,Normal,Normal,0.3242971,0.9999967232653953
3333,Normal,Normal,0.3042081,0.9999967780099028
3333,Normal,Normal,0.34395957,0.9999903403107675
3333,Normal,Normal,0.30384582,0.999991504275609
3333,Normal,Normal,0.32851973,0.9999928011539106
3333,Normal,Normal,0.27966213,0.9999952264598747
3333,Normal,Normal,0.3810355,0.999990195637543
3333,Normal,Normal,0.36887378,0.9999885537893121
3333,Normal,Normal,0.49502006,0.9999728070090529
3333,Normal,Normal,0.45916608,0.9688774403064893
3333,Normal,Normal,0.37767524,0.9806221223909576
3333,Normal,Normal,0.2958521,0.9674880787120965
3333,Normal,Normal,0.4200235,0.9629129844722562
3333,Normal,Normal,0.5283962,0.972372311447715
3333,Normal,Normal,0.50612605,0.972468965739566
3333,Normal,Normal,0.58580667,0.9487671635155376
3333,Normal,Normal,0.5457054,0.99997551495625
3333,Normal,Normal,0.6063954,0.9999798312181147
3333,Normal,Normal,0.6980913,0.9999950128813777
3333,Normal,Normal,0.713781,0.9999955248827482
3333,Normal,Normal,0.7709263,0.9999954302796532
3333,Normal,Normal,0.6836233,0.9999946601925128
3333,Normal,Normal,0.7205694,0.9999943531308074
3333,Normal,Normal,0.5821809,0.9999927819281076
3333,Normal,Normal,0.27619436,0.9999937333765789
3333,Normal,Normal,0.2847355,0.9999950859564487
3333,Normal,Normal,0.31460834,0.9999958347027812
3333,Normal,Normal,0.26766148,0.9999924407153349
3333,Normal,Normal,0.2636192,0.9999926007983572
3333,Normal,Normal,0.26106125,0.9999928427231966
3333,Normal,Normal,0.3383761,0.9999995382861893
3333,Normal,Normal,0.3371963,0.9999806497516621
3334,Normal,Normal,0.32866997,0.9999548140943916
3334,Normal,Normal,0.27009234,0.999991016681332
3334,Normal,Normal,0.29201013,0.999973457171258
3334,Normal,Normal,0.31402954,0.9999944795920482
3334,Normal,Normal,0.27048934,0.9999892830059278
3334,Normal,Normal,0.28615463,0.999995209512006
3334,Normal,Normal,0.26997894,0.9999922206145001
3334,Normal,Normal,0.30322996,0.999994921840142
3334,Normal,Normal,0.31111783,0.9999933946516417
3334,Normal,Normal,0.29954696,0.999991832229325
3334,Normal,Normal,0.31152037,0.9999934358658927
3334,Normal,Normal,0.28970113,0.9999910080899702
3334,Normal,Normal,0.37436402,0.999953969269634
3334,Normal,Normal,0.4334054,0.9999719535600499
3334,Normal,Normal,0.4696686,0.9999795326380264
3334,Normal,Normal,0.4754338,0.9999673508197062
3334,Normal,Normal,0.49809483,0.9684105832685465
3334,Normal,Normal,0.42965072,0.9622763691939703
3334,Normal,Normal,0.35720986,0.9118325708865718
3334,Normal,Normal,0.5415334,0.9736873233293343
3334,Normal,Normal,0.49706596,0.9726882182942483
3334,Normal,Normal,0.6168642,0.9867002720743836
3334,Normal,Normal,0.5568119,0.965163964819984
3334,Normal,Normal,0.5791309,0.9999395694462628
3334,Normal,Normal,0.62374365,0.9999943440499821
3334,Normal,Normal,0.7873869,0.9999961321490448
3334,Normal,Normal,0.75471705,0.9999971959824382
3334,Normal,Normal,0.7181095,0.9999941119526944
3334,Normal,Normal,0.7143952,0.9999954769203472
3334,Normal,Normal,0.50067234,0.9999917705594781
3334,Normal,Normal,0.2995848,0.9999936085923277
3334,Normal,Normal,0.272635,0.9999948522087803
3334,Normal,Normal,0.2657008,0.9999929418196493
3334,Normal,Normal,0.263065,0.9999927519743271
3334,Normal,Normal,0.26984474,0.9999958543577201
3334,Normal,Normal,0.27019954,0.9999935562528419
3334,Normal,Normal,0.26581472,0.9999943680281003
3334,Normal,Normal,0.32768905,0.99997730864839
3335,Normal,Normal,0.3190306,0.9999913155366271
3335,Normal,Normal,0.31998646,0.9999895051639807
3335,Normal,Normal,0.30622408,0.9999623139864394
3335,Normal,Normal,0.33255512,0.9999930787597171
3335,Normal,Normal,0.39000058,0.9999962210064346
3335,Normal,Normal,0.2950183,0.9999939123435303
3335,Normal,Normal,0.2973496,0.9999946190570038
3335,Normal,Normal,0.30927816,0.9999952915532733
3335,Normal,Normal,0.3445124,0.9999955642734856
3335,Normal,Normal,0.3046604,0.9999943293596453
3335,Normal,Normal,0.30128983,0.9999893230755528
3335,Normal,Normal,0.26198903,0.9999944046135392
3335,Normal,Normal,0.35236466,0.9991229269623084
3335,Normal,Normal,0.52135396,0.9999387657094607
3335,Normal,Normal,0.40484902,0.9995435735475326
3335,Normal,Normal,0.510523,0.9999813652059026
3335,Normal,Normal,0.49402028,0.974093010006626
3335,Normal,Normal,0.42335612,0.9986430895642113
3335,Normal,Normal,0.44581303,0.9620698349700881
3335,Normal,Normal,0.53652364,0.9681725672861689
3335,Normal,Normal,0.5582296,0.956439247880467
3335,Normal,Normal,0.68302834,0.9666346265530162
3335,Normal,Normal,0.64349055,0.9999544266326804
3335,Normal,Normal,0.6996272,0.9999665012521972
